3662,RandomHusPlayer,260549558,1,260549558,14,game03662.log,
3663,260549558,RandomHusPlayer,0,260549558,13,game03663.log,
3664,RandomHusPlayer,260549558,1,260549558,16,game03664.log,
3665,260549558,RandomHusPlayer,0,260549558,28,game03665.log,
3666,RandomHusPlayer,260549558,1,260549558,20,game03666.log,
3667,260549558,RandomHusPlayer,0,260549558,42,game03667.log,
3668,RandomHusPlayer,260549558,1,260549558,27,game03668.log,
3669,260549558,RandomHusPlayer,0,260549558,20,game03669.log,
3670,260549558,RandomHusPlayer,0,260549558,12,game03670.log,
3671,RandomHusPlayer,260549558,1,260549558,33,game03671.log,
3672,260549558,RandomHusPlayer,0,260549558,26,game03672.log,
3673,RandomHusPlayer,260549558,1,260549558,15,game03673.log,
3674,260549558,RandomHusPlayer,0,260549558,35,game03674.log,
3675,RandomHusPlayer,260549558,1,260549558,12,game03675.log,
3676,260549558,RandomHusPlayer,0,260549558,36,game03676.log,
3677,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game03677.log,
3678,260549558,RandomHusPlayer,0,260549558,25,game03678.log,
3679,RandomHusPlayer,260549558,1,260549558,24,game03679.log,
3680,260549558,RandomHusPlayer,0,260549558,15,game03680.log,
3681,RandomHusPlayer,260549558,1,260549558,38,game03681.log,
3682,260549558,RandomHusPlayer,0,260549558,20,game03682.log,
3683,RandomHusPlayer,260549558,1,260549558,45,game03683.log,
3684,260549558,RandomHusPlayer,0,260549558,19,game03684.log,
3685,RandomHusPlayer,260549558,1,260549558,29,game03685.log,
3686,260549558,RandomHusPlayer,0,260549558,11,game03686.log,
3687,RandomHusPlayer,260549558,1,260549558,47,game03687.log,
3688,260549558,RandomHusPlayer,0,260549558,34,game03688.log,
3689,RandomHusPlayer,260549558,1,260549558,14,game03689.log,
3690,260549558,RandomHusPlayer,0,260549558,31,game03690.log,
3691,RandomHusPlayer,260549558,1,260549558,27,game03691.log,
3692,260549558,RandomHusPlayer,0,260549558,22,game03692.log,
3693,RandomHusPlayer,260549558,1,260549558,15,game03693.log,
3694,260549558,RandomHusPlayer,0,260549558,9,game03694.log,
3695,RandomHusPlayer,260549558,1,260549558,35,game03695.log,
3696,260549558,RandomHusPlayer,0,260549558,10,game03696.log,
3697,RandomHusPlayer,260549558,1,260549558,43,game03697.log,
3698,260549558,RandomHusPlayer,0,260549558,17,game03698.log,
3699,RandomHusPlayer,260549558,1,260549558,47,game03699.log,
3700,260549558,RandomHusPlayer,0,260549558,33,game03700.log,
3701,RandomHusPlayer,260549558,1,260549558,10,game03701.log,
3702,260549558,RandomHusPlayer,0,260549558,30,game03702.log,
3703,RandomHusPlayer,260549558,1,260549558,66,game03703.log,
3704,260549558,RandomHusPlayer,0,260549558,19,game03704.log,
3705,RandomHusPlayer,260549558,1,260549558,22,game03705.log,
3706,260549558,RandomHusPlayer,0,260549558,31,game03706.log,
3707,RandomHusPlayer,260549558,1,260549558,19,game03707.log,
3708,260549558,RandomHusPlayer,0,260549558,50,game03708.log,
3709,RandomHusPlayer,260549558,0,RandomHusPlayer,36,game03709.log,
3710,260549558,RandomHusPlayer,0,260549558,34,game03710.log,
3711,RandomHusPlayer,260549558,1,260549558,26,game03711.log,
3712,260549558,RandomHusPlayer,0,260549558,17,game03712.log,
3713,RandomHusPlayer,260549558,1,260549558,54,game03713.log,
3714,260549558,RandomHusPlayer,0,260549558,19,game03714.log,
3715,RandomHusPlayer,260549558,1,260549558,40,game03715.log,
3716,260549558,RandomHusPlayer,0,260549558,19,game03716.log,
3717,RandomHusPlayer,260549558,1,260549558,10,game03717.log,
3718,260549558,RandomHusPlayer,0,260549558,39,game03718.log,
3719,RandomHusPlayer,260549558,1,260549558,60,game03719.log,
3720,260549558,RandomHusPlayer,0,260549558,7,game03720.log,
3721,RandomHusPlayer,260549558,1,260549558,17,game03721.log,
3722,260549558,RandomHusPlayer,0,260549558,34,game03722.log,
3723,RandomHusPlayer,260549558,1,260549558,10,game03723.log,
3724,260549558,RandomHusPlayer,0,260549558,15,game03724.log,
3725,RandomHusPlayer,260549558,1,260549558,44,game03725.log,
3726,260549558,RandomHusPlayer,0,260549558,19,game03726.log,
3727,RandomHusPlayer,260549558,1,260549558,28,game03727.log,
3728,260549558,RandomHusPlayer,0,260549558,18,game03728.log,
3729,RandomHusPlayer,260549558,1,260549558,25,game03729.log,
3730,260549558,RandomHusPlayer,0,260549558,15,game03730.log,
3731,RandomHusPlayer,260549558,1,260549558,31,game03731.log,
3732,260549558,RandomHusPlayer,0,260549558,24,game03732.log,
3733,RandomHusPlayer,260549558,1,260549558,24,game03733.log,
3734,260549558,RandomHusPlayer,0,260549558,17,game03734.log,
3735,RandomHusPlayer,260549558,1,260549558,43,game03735.log,
3736,260549558,RandomHusPlayer,0,260549558,30,game03736.log,
3737,RandomHusPlayer,260549558,1,260549558,20,game03737.log,
3738,260549558,RandomHusPlayer,0,260549558,9,game03738.log,
3739,RandomHusPlayer,260549558,1,260549558,14,game03739.log,
3740,260549558,RandomHusPlayer,0,260549558,29,game03740.log,
3741,RandomHusPlayer,260549558,1,260549558,26,game03741.log,
3742,260549558,RandomHusPlayer,0,260549558,17,game03742.log,
3743,RandomHusPlayer,260549558,1,260549558,11,game03743.log,
3744,260549558,RandomHusPlayer,0,260549558,33,game03744.log,
3745,RandomHusPlayer,260549558,1,260549558,18,game03745.log,
3746,260549558,RandomHusPlayer,0,260549558,34,game03746.log,
3747,RandomHusPlayer,260549558,1,260549558,23,game03747.log,
3748,260549558,RandomHusPlayer,0,260549558,52,game03748.log,
3749,RandomHusPlayer,260549558,1,260549558,34,game03749.log,
3750,260549558,RandomHusPlayer,0,260549558,21,game03750.log,
3751,RandomHusPlayer,260549558,1,260549558,21,game03751.log,
3752,260549558,RandomHusPlayer,0,260549558,22,game03752.log,
3753,RandomHusPlayer,260549558,1,260549558,18,game03753.log,
3754,260549558,RandomHusPlayer,0,260549558,34,game03754.log,
3755,RandomHusPlayer,260549558,1,260549558,28,game03755.log,
3756,260549558,RandomHusPlayer,0,260549558,20,game03756.log,
3757,RandomHusPlayer,260549558,1,260549558,60,game03757.log,
3758,260549558,RandomHusPlayer,0,260549558,36,game03758.log,
3759,RandomHusPlayer,260549558,1,260549558,22,game03759.log,
3760,260549558,RandomHusPlayer,0,260549558,16,game03760.log,
3761,RandomHusPlayer,260549558,1,260549558,32,game03761.log,
3762,260549558,RandomHusPlayer,0,260549558,11,game03762.log,
3763,RandomHusPlayer,260549558,1,260549558,29,game03763.log,
3764,260549558,RandomHusPlayer,0,260549558,28,game03764.log,
3765,RandomHusPlayer,260549558,1,260549558,72,game03765.log,
3766,260549558,RandomHusPlayer,0,260549558,13,game03766.log,
3767,RandomHusPlayer,260549558,1,260549558,33,game03767.log,
3768,260549558,RandomHusPlayer,0,260549558,21,game03768.log,
3769,RandomHusPlayer,260549558,1,260549558,25,game03769.log,
3770,260549558,RandomHusPlayer,0,260549558,15,game03770.log,
3771,RandomHusPlayer,260549558,1,260549558,76,game03771.log,
3772,260549558,RandomHusPlayer,0,260549558,29,game03772.log,
3773,RandomHusPlayer,260549558,1,260549558,59,game03773.log,
3774,260549558,RandomHusPlayer,0,260549558,20,game03774.log,
3775,RandomHusPlayer,260549558,1,260549558,27,game03775.log,
3776,260549558,RandomHusPlayer,0,260549558,43,game03776.log,
3777,RandomHusPlayer,260549558,1,260549558,24,game03777.log,
3778,260549558,RandomHusPlayer,0,260549558,30,game03778.log,
3779,RandomHusPlayer,260549558,1,260549558,30,game03779.log,
3780,260549558,RandomHusPlayer,0,260549558,29,game03780.log,
3781,RandomHusPlayer,260549558,1,260549558,55,game03781.log,
3782,260549558,RandomHusPlayer,0,260549558,11,game03782.log,
3783,RandomHusPlayer,260549558,1,260549558,32,game03783.log,
3784,260549558,RandomHusPlayer,0,260549558,29,game03784.log,
3785,RandomHusPlayer,260549558,1,260549558,37,game03785.log,
3786,260549558,RandomHusPlayer,0,260549558,12,game03786.log,
3787,RandomHusPlayer,260549558,1,260549558,32,game03787.log,
3788,260549558,RandomHusPlayer,0,260549558,9,game03788.log,
3789,RandomHusPlayer,260549558,1,260549558,36,game03789.log,
3790,260549558,RandomHusPlayer,0,260549558,24,game03790.log,
3791,RandomHusPlayer,260549558,0,RandomHusPlayer,35,game03791.log,
3792,260549558,RandomHusPlayer,0,260549558,55,game03792.log,
3793,RandomHusPlayer,260549558,1,260549558,21,game03793.log,
3794,260549558,RandomHusPlayer,0,260549558,10,game03794.log,
3795,RandomHusPlayer,260549558,1,260549558,20,game03795.log,
3796,260549558,RandomHusPlayer,0,260549558,18,game03796.log,
3797,RandomHusPlayer,260549558,1,260549558,9,game03797.log,
3798,260549558,RandomHusPlayer,0,260549558,27,game03798.log,
3799,RandomHusPlayer,260549558,1,260549558,11,game03799.log,
3800,260549558,RandomHusPlayer,0,260549558,44,game03800.log,
3801,RandomHusPlayer,260549558,1,260549558,14,game03801.log,
3802,260549558,RandomHusPlayer,0,260549558,26,game03802.log,
3803,RandomHusPlayer,260549558,1,260549558,16,game03803.log,
3804,260549558,RandomHusPlayer,0,260549558,10,game03804.log,
3805,RandomHusPlayer,260549558,1,260549558,13,game03805.log,
3806,260549558,RandomHusPlayer,0,260549558,13,game03806.log,
3807,RandomHusPlayer,260549558,1,260549558,34,game03807.log,
3808,260549558,RandomHusPlayer,0,260549558,10,game03808.log,
3809,RandomHusPlayer,260549558,1,260549558,27,game03809.log,
3810,260549558,RandomHusPlayer,0,260549558,12,game03810.log,
3811,RandomHusPlayer,260549558,1,260549558,9,game03811.log,
3812,260549558,RandomHusPlayer,0,260549558,46,game03812.log,
3813,RandomHusPlayer,260549558,1,260549558,15,game03813.log,
3814,260549558,RandomHusPlayer,0,260549558,27,game03814.log,
3815,RandomHusPlayer,260549558,1,260549558,9,game03815.log,
3816,260549558,RandomHusPlayer,0,260549558,12,game03816.log,
3817,RandomHusPlayer,260549558,1,260549558,19,game03817.log,
3818,260549558,RandomHusPlayer,0,260549558,16,game03818.log,
3820,260549558,Human,0,260549558,15,game03820.log,
3821,260549558,Human,GAMEOVER USER CANCEL UNDECIDED,NOBODY,3,game03821.log,USER CANCEL
3822,Human,260549558,GAMEOVER USER CANCEL UNDECIDED,NOBODY,5,game03822.log,USER CANCEL
3823,260549558,Human,GAMEOVER USER CANCEL UNDECIDED,NOBODY,7,game03823.log,USER CANCEL
3824,260549558,RandomHusPlayer,0,260549558,23,game03824.log,
3825,RandomHusPlayer,260549558,1,260549558,35,game03825.log,
3826,260549558,RandomHusPlayer,0,260549558,11,game03826.log,
3827,RandomHusPlayer,260549558,1,260549558,17,game03827.log,
3828,260549558,RandomHusPlayer,0,260549558,19,game03828.log,
3829,RandomHusPlayer,260549558,1,260549558,11,game03829.log,
3830,260549558,RandomHusPlayer,0,260549558,32,game03830.log,
3831,RandomHusPlayer,260549558,1,260549558,32,game03831.log,
3832,260549558,RandomHusPlayer,0,260549558,24,game03832.log,
3833,RandomHusPlayer,260549558,1,260549558,24,game03833.log,
3834,260549558,RandomHusPlayer,0,260549558,8,game03834.log,
3835,RandomHusPlayer,260549558,1,260549558,22,game03835.log,
3836,260549558,RandomHusPlayer,0,260549558,32,game03836.log,
3837,RandomHusPlayer,260549558,1,260549558,35,game03837.log,
3838,260549558,RandomHusPlayer,0,260549558,17,game03838.log,
3839,RandomHusPlayer,260549558,1,260549558,25,game03839.log,
3840,260549558,RandomHusPlayer,0,260549558,12,game03840.log,
3841,RandomHusPlayer,260549558,1,260549558,31,game03841.log,
3842,260549558,RandomHusPlayer,0,260549558,20,game03842.log,
3843,RandomHusPlayer,260549558,1,260549558,19,game03843.log,
3844,260549558,RandomHusPlayer,0,260549558,19,game03844.log,
3845,RandomHusPlayer,260549558,1,260549558,22,game03845.log,
3846,260549558,RandomHusPlayer,0,260549558,28,game03846.log,
3847,RandomHusPlayer,260549558,1,260549558,11,game03847.log,
3848,260549558,RandomHusPlayer,0,260549558,12,game03848.log,
3849,RandomHusPlayer,260549558,1,260549558,14,game03849.log,
3850,260549558,RandomHusPlayer,0,260549558,10,game03850.log,
3851,RandomHusPlayer,260549558,1,260549558,21,game03851.log,
3852,260549558,RandomHusPlayer,0,260549558,16,game03852.log,
3853,RandomHusPlayer,260549558,1,260549558,13,game03853.log,
3854,260549558,RandomHusPlayer,0,260549558,11,game03854.log,
3855,RandomHusPlayer,260549558,1,260549558,28,game03855.log,
3856,260549558,RandomHusPlayer,0,260549558,21,game03856.log,
3857,RandomHusPlayer,260549558,1,260549558,21,game03857.log,
3858,260549558,RandomHusPlayer,0,260549558,26,game03858.log,
3859,RandomHusPlayer,260549558,1,260549558,12,game03859.log,
3860,260549558,RandomHusPlayer,0,260549558,14,game03860.log,
3861,RandomHusPlayer,260549558,1,260549558,48,game03861.log,
3862,260549558,RandomHusPlayer,0,260549558,17,game03862.log,
3863,RandomHusPlayer,260549558,1,260549558,15,game03863.log,
3864,260549558,RandomHusPlayer,0,260549558,16,game03864.log,
3865,RandomHusPlayer,260549558,1,260549558,24,game03865.log,
3866,260549558,RandomHusPlayer,0,260549558,13,game03866.log,
3867,RandomHusPlayer,260549558,1,260549558,33,game03867.log,
3868,260549558,RandomHusPlayer,0,260549558,21,game03868.log,
3869,RandomHusPlayer,260549558,1,260549558,19,game03869.log,
3870,260549558,RandomHusPlayer,0,260549558,16,game03870.log,
3871,RandomHusPlayer,260549558,1,260549558,23,game03871.log,
3872,260549558,RandomHusPlayer,0,260549558,20,game03872.log,
3873,RandomHusPlayer,260549558,1,260549558,14,game03873.log,
3874,260549558,RandomHusPlayer,0,260549558,22,game03874.log,
3875,RandomHusPlayer,260549558,1,260549558,37,game03875.log,
3876,260549558,RandomHusPlayer,0,260549558,27,game03876.log,
3877,RandomHusPlayer,260549558,1,260549558,11,game03877.log,
3878,260549558,RandomHusPlayer,0,260549558,28,game03878.log,
3879,RandomHusPlayer,260549558,1,260549558,14,game03879.log,
3880,260549558,RandomHusPlayer,0,260549558,14,game03880.log,
3881,RandomHusPlayer,260549558,1,260549558,27,game03881.log,
3882,260549558,RandomHusPlayer,0,260549558,32,game03882.log,
3883,RandomHusPlayer,260549558,1,260549558,27,game03883.log,
3884,260549558,RandomHusPlayer,0,260549558,11,game03884.log,
3885,RandomHusPlayer,260549558,1,260549558,29,game03885.log,
3886,260549558,RandomHusPlayer,0,260549558,14,game03886.log,
3887,RandomHusPlayer,260549558,1,260549558,12,game03887.log,
3888,260549558,RandomHusPlayer,0,260549558,47,game03888.log,
3889,RandomHusPlayer,260549558,1,260549558,11,game03889.log,
3890,260549558,RandomHusPlayer,0,260549558,21,game03890.log,
3891,RandomHusPlayer,260549558,1,260549558,16,game03891.log,
3892,260549558,RandomHusPlayer,0,260549558,9,game03892.log,
3893,RandomHusPlayer,260549558,1,260549558,17,game03893.log,
3894,260549558,RandomHusPlayer,0,260549558,20,game03894.log,
3895,RandomHusPlayer,260549558,1,260549558,11,game03895.log,
3896,260549558,RandomHusPlayer,0,260549558,29,game03896.log,
3897,RandomHusPlayer,260549558,1,260549558,12,game03897.log,
3898,260549558,RandomHusPlayer,0,260549558,28,game03898.log,
3899,RandomHusPlayer,260549558,1,260549558,12,game03899.log,
3900,260549558,RandomHusPlayer,0,260549558,16,game03900.log,
3901,RandomHusPlayer,260549558,1,260549558,26,game03901.log,
3902,260549558,RandomHusPlayer,0,260549558,21,game03902.log,
3903,RandomHusPlayer,260549558,1,260549558,24,game03903.log,
3904,260549558,RandomHusPlayer,0,260549558,22,game03904.log,
3905,RandomHusPlayer,260549558,1,260549558,32,game03905.log,
3906,260549558,RandomHusPlayer,0,260549558,21,game03906.log,
3907,RandomHusPlayer,260549558,1,260549558,31,game03907.log,
3908,260549558,RandomHusPlayer,0,260549558,25,game03908.log,
3909,RandomHusPlayer,260549558,1,260549558,18,game03909.log,
3910,260549558,RandomHusPlayer,0,260549558,30,game03910.log,
3911,RandomHusPlayer,260549558,1,260549558,20,game03911.log,
3912,260549558,RandomHusPlayer,0,260549558,54,game03912.log,
3913,RandomHusPlayer,260549558,1,260549558,10,game03913.log,
3914,260549558,RandomHusPlayer,0,260549558,13,game03914.log,
3915,RandomHusPlayer,260549558,1,260549558,16,game03915.log,
3916,260549558,RandomHusPlayer,0,260549558,27,game03916.log,
3917,RandomHusPlayer,260549558,1,260549558,24,game03917.log,
3918,260549558,RandomHusPlayer,0,260549558,33,game03918.log,
3919,RandomHusPlayer,260549558,1,260549558,14,game03919.log,
3920,260549558,RandomHusPlayer,0,260549558,13,game03920.log,
3921,RandomHusPlayer,260549558,1,260549558,16,game03921.log,
3922,260549558,RandomHusPlayer,0,260549558,32,game03922.log,
3923,RandomHusPlayer,260549558,1,260549558,34,game03923.log,
3924,260549558,RandomHusPlayer,0,260549558,19,game03924.log,
3925,RandomHusPlayer,260549558,1,260549558,11,game03925.log,
3926,260549558,RandomHusPlayer,0,260549558,15,game03926.log,
3927,RandomHusPlayer,260549558,1,260549558,14,game03927.log,
3928,260549558,RandomHusPlayer,0,260549558,25,game03928.log,
3929,RandomHusPlayer,260549558,1,260549558,11,game03929.log,
3930,260549558,RandomHusPlayer,0,260549558,27,game03930.log,
3931,RandomHusPlayer,260549558,1,260549558,34,game03931.log,
3932,260549558,RandomHusPlayer,0,260549558,35,game03932.log,
3933,RandomHusPlayer,260549558,1,260549558,26,game03933.log,
3934,260549558,RandomHusPlayer,0,260549558,26,game03934.log,
3935,RandomHusPlayer,260549558,1,260549558,28,game03935.log,
3936,260549558,RandomHusPlayer,0,260549558,13,game03936.log,
3937,RandomHusPlayer,260549558,1,260549558,21,game03937.log,
3938,260549558,RandomHusPlayer,0,260549558,32,game03938.log,
3939,RandomHusPlayer,260549558,1,260549558,13,game03939.log,
3940,260549558,RandomHusPlayer,0,260549558,19,game03940.log,
3941,RandomHusPlayer,260549558,1,260549558,8,game03941.log,
3942,260549558,RandomHusPlayer,0,260549558,14,game03942.log,
3943,RandomHusPlayer,260549558,1,260549558,15,game03943.log,
3944,260549558,RandomHusPlayer,0,260549558,22,game03944.log,
3945,RandomHusPlayer,260549558,1,260549558,18,game03945.log,
3946,260549558,RandomHusPlayer,0,260549558,14,game03946.log,
3947,RandomHusPlayer,260549558,1,260549558,19,game03947.log,
3948,260549558,RandomHusPlayer,0,260549558,26,game03948.log,
3949,RandomHusPlayer,260549558,1,260549558,35,game03949.log,
3950,260549558,RandomHusPlayer,0,260549558,12,game03950.log,
3951,RandomHusPlayer,260549558,1,260549558,12,game03951.log,
3952,260549558,RandomHusPlayer,0,260549558,11,game03952.log,
3953,RandomHusPlayer,260549558,1,260549558,22,game03953.log,
3954,260549558,RandomHusPlayer,0,260549558,23,game03954.log,
3955,RandomHusPlayer,260549558,1,260549558,22,game03955.log,
3956,260549558,RandomHusPlayer,0,260549558,12,game03956.log,
3957,RandomHusPlayer,260549558,1,260549558,27,game03957.log,
3958,260549558,RandomHusPlayer,0,260549558,21,game03958.log,
3959,RandomHusPlayer,260549558,1,260549558,30,game03959.log,
3960,260549558,RandomHusPlayer,0,260549558,12,game03960.log,
3961,RandomHusPlayer,260549558,1,260549558,30,game03961.log,
3962,260549558,RandomHusPlayer,0,260549558,16,game03962.log,
